10.6924,11.3718,10.9605,0.266158,0.876595,-0.058554,0.00797526,0
10.6304,11.3405,10.914,0.278498,0.888934,-0.0582279,0.00814563,0
10.7689,11.2537,10.9369,0.188838,0.799275,-0.0646625,0.00767539,0
10.6204,11.2296,10.8517,0.23814,0.848577,-0.0612766,0.00799356,0
10.8786,11.2904,11.0099,0.160136,0.770573,-0.0668479,0.0075175,0
10.7689,11.3439,10.9835,0.224513,0.834949,-0.0612326,0.00771019,0
10.822,11.2799,10.9766,0.178227,0.788664,-0.0653306,0.00759122,0
10.6616,11.389,10.9545,0.285457,0.895894,-0.0575573,0.00813205,0
10.7756,11.4228,11.0276,0.253239,0.863676,-0.0588313,0.00778134,0
10.684,11.3337,10.9366,0.25425,0.864687,-0.0594803,0.0079387,0
